name;size_kb;item_type;date_modified_long;date_modified_short;date_taken;date_taken_year;date_taken_month;date_taken_day;date_taken_hour;date_taken_minute;length;minutos_totales;camera_model;dimensions;camera_maker;file_extension;horizontal_resolution_dpi;vertical_resolution_dpi;width_pixels;height_pixels;area_px_cuadrado;area_m2;source
20210711_104936.jpg;597;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_104942.jpg;698;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_104944.jpg;672;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_104906.jpg;675;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104925.jpg;322;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104928.jpg;402;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104933.jpg;537;JPG File;11/7/2021 10:49;11/7/2021;11/7/2021 10:49;2021;7;11;10;49;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_105046.jpg;683;JPG File;11/7/2021 10:50;11/7/2021;11/7/2021 10:50;2021;7;11;10;50;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_105013.jpg;530;JPG File;11/7/2021 10:50;11/7/2021;11/7/2021 10:50;2021;7;11;10;50;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_105407.jpg;557;JPG File;11/7/2021 10:54;11/7/2021;11/7/2021 10:54;2021;7;11;10;54;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_105410.jpg;587;JPG File;11/7/2021 10:54;11/7/2021;11/7/2021 10:54;2021;7;11;10;54;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_105810.jpg;497;JPG File;11/7/2021 10:58;11/7/2021;11/7/2021 10:58;2021;7;11;10;58;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_110258.jpg;580;JPG File;11/7/2021 11:02;11/7/2021;11/7/2021 11:02;2021;7;11;11;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_110616.jpg;722;JPG File;11/7/2021 11:06;11/7/2021;11/7/2021 11:06;2021;7;11;11;6;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_110854.jpg;572;JPG File;11/7/2021 11:08;11/7/2021;11/7/2021 11:08;2021;7;11;11;8;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_110921.jpg;1.468;JPG File;11/7/2021 11:09;11/7/2021;11/7/2021 11:09;2021;7;11;11;9;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111013.jpg;670;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111017.jpg;686;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111726.jpg;1.704;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111733(1).jpg;1.774;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111734.jpg;1.765;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111737.jpg;1.579;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111741.jpg;1.678;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111856.jpg;820;JPG File;11/7/2021 11:18;11/7/2021;11/7/2021 11:18;2021;7;11;11;18;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111859.jpg;762;JPG File;11/7/2021 11:18;11/7/2021;11/7/2021 11:18;2021;7;11;11;18;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111908.jpg;797;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111923(1).jpg;867;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111926.jpg;854;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111940.jpg;843;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111958.jpg;955;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_111959.jpg;875;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112013.jpg;761;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112030.jpg;890;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112138.jpg;869;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112139.jpg;892;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112152.jpg;829;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112153.jpg;898;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112101.jpg;687;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112213.jpg;863;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112214.jpg;866;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112228.jpg;911;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_112708.jpg;769;JPG File;11/7/2021 11:27;11/7/2021;11/7/2021 11:27;2021;7;11;11;27;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112751.jpg;726;JPG File;11/7/2021 11:27;11/7/2021;11/7/2021 11:27;2021;7;11;11;27;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_112752.jpg;711;JPG File;11/7/2021 11:27;11/7/2021;11/7/2021 11:27;2021;7;11;11;27;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_113752.jpg;2.105;JPG File;11/7/2021 11:37;11/7/2021;11/7/2021 11:37;2021;7;11;11;37;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_113753.jpg;1.716;JPG File;11/7/2021 11:37;11/7/2021;11/7/2021 11:37;2021;7;11;11;37;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_120207.jpg;460;JPG File;11/7/2021 12:02;11/7/2021;11/7/2021 12:02;2021;7;11;12;2;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_120209.jpg;702;JPG File;11/7/2021 12:02;11/7/2021;11/7/2021 12:02;2021;7;11;12;2;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_120217.jpg;1.239;JPG File;11/7/2021 12:02;11/7/2021;11/7/2021 12:02;2021;7;11;12;2;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_120311.jpg;842;JPG File;11/7/2021 12:03;11/7/2021;11/7/2021 12:03;2021;7;11;12;3;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_120830.jpg;713;JPG File;11/7/2021 12:08;11/7/2021;11/7/2021 12:08;2021;7;11;12;8;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121223.jpg;1.802;JPG File;11/7/2021 12:12;11/7/2021;11/7/2021 12:12;2021;7;11;12;12;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121225.jpg;1.387;JPG File;11/7/2021 12:12;11/7/2021;11/7/2021 12:12;2021;7;11;12;12;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121450.jpg;745;JPG File;11/7/2021 12:14;11/7/2021;11/7/2021 12:14;2021;7;11;12;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121453.jpg;796;JPG File;11/7/2021 12:14;11/7/2021;11/7/2021 12:14;2021;7;11;12;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121502.jpg;723;JPG File;11/7/2021 12:15;11/7/2021;11/7/2021 12:15;2021;7;11;12;15;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121553.jpg;642;JPG File;11/7/2021 12:15;11/7/2021;11/7/2021 12:15;2021;7;11;12;15;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121659.jpg;499;JPG File;11/7/2021 12:16;11/7/2021;11/7/2021 12:16;2021;7;11;12;16;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121743.jpg;608;JPG File;11/7/2021 12:17;11/7/2021;11/7/2021 12:17;2021;7;11;12;17;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121732.jpg;562;JPG File;11/7/2021 12:17;11/7/2021;11/7/2021 12:17;2021;7;11;12;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121736.jpg;1.369;JPG File;11/7/2021 12:17;11/7/2021;11/7/2021 12:17;2021;7;11;12;17;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121812.jpg;830;JPG File;11/7/2021 12:18;11/7/2021;11/7/2021 12:18;2021;7;11;12;18;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121832.jpg;765;JPG File;11/7/2021 12:18;11/7/2021;11/7/2021 12:18;2021;7;11;12;18;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121834.jpg;1.134;JPG File;11/7/2021 12:18;11/7/2021;11/7/2021 12:18;2021;7;11;12;18;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121848.jpg;693;JPG File;11/7/2021 12:18;11/7/2021;11/7/2021 12:18;2021;7;11;12;18;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_121939.jpg;1.159;JPG File;11/7/2021 12:19;11/7/2021;11/7/2021 12:19;2021;7;11;12;19;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121946.jpg;890;JPG File;11/7/2021 12:19;11/7/2021;11/7/2021 12:19;2021;7;11;12;19;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121949.jpg;851;JPG File;11/7/2021 12:19;11/7/2021;11/7/2021 12:19;2021;7;11;12;19;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_121914.jpg;961;JPG File;11/7/2021 12:19;11/7/2021;11/7/2021 12:19;2021;7;11;12;19;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_122019.jpg;827;JPG File;11/7/2021 12:20;11/7/2021;11/7/2021 12:20;2021;7;11;12;20;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_122158.jpg;867;JPG File;11/7/2021 12:21;11/7/2021;11/7/2021 12:21;2021;7;11;12;21;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_122103.jpg;1.128;JPG File;11/7/2021 12:21;11/7/2021;11/7/2021 12:21;2021;7;11;12;21;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_123904.jpg;420;JPG File;11/7/2021 12:39;11/7/2021;11/7/2021 12:39;2021;7;11;12;39;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_124912.jpg;1.213;JPG File;11/7/2021 12:49;11/7/2021;11/7/2021 12:49;2021;7;11;12;49;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_124917.jpg;419;JPG File;11/7/2021 12:49;11/7/2021;11/7/2021 12:49;2021;7;11;12;49;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135405.jpg;626;JPG File;11/7/2021 13:54;11/7/2021;11/7/2021 13:54;2021;7;11;13;54;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135815.jpg;590;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135817.jpg;509;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135839.jpg;355;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135851.jpg;520;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135921.jpg;556;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135923.jpg;639;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135932.jpg;632;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135933.jpg;613;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_135934.jpg;631;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140000.jpg;868;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140001.jpg;854;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140005.jpg;843;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140032.jpg;628;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140105(1).jpg;618;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140111.jpg;625;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140112.jpg;637;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140137.jpg;721;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140142.jpg;572;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140203.jpg;725;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140241.jpg;802;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140249.jpg;677;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140254.jpg;607;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140255.jpg;674;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140342.jpg;768;JPG File;11/7/2021 14:03;11/7/2021;11/7/2021 14:03;2021;7;11;14;3;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140332(1).jpg;582;JPG File;11/7/2021 14:03;11/7/2021;11/7/2021 14:03;2021;7;11;14;3;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140334.jpg;613;JPG File;11/7/2021 14:03;11/7/2021;11/7/2021 14:03;2021;7;11;14;3;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140420.jpg;675;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140427.jpg;650;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140428.jpg;662;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140451.jpg;724;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140452.jpg;801;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_140423.jpg;740;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140424.jpg;798;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140446.jpg;752;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140448.jpg;715;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_140544.jpg;762;JPG File;11/7/2021 14:05;11/7/2021;11/7/2021 14:05;2021;7;11;14;5;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_142441.jpg;871;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142443.jpg;864;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142448.jpg;688;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_142449.jpg;736;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_142452.jpg;726;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_142503.jpg;858;JPG File;11/7/2021 14:25;11/7/2021;11/7/2021 14:25;2021;7;11;14;25;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142545.jpg;653;JPG File;11/7/2021 14:25;11/7/2021;11/7/2021 14:25;2021;7;11;14;25;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142645.jpg;654;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142647(1).jpg;660;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142650.jpg;648;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142658(1).jpg;857;JPG File;11/7/2021 14:26;11/7/2021;11/7/2021 14:26;2021;7;11;14;26;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142701.jpg;670;JPG File;11/7/2021 14:27;11/7/2021;11/7/2021 14:27;2021;7;11;14;27;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_142708.jpg;673;JPG File;11/7/2021 14:27;11/7/2021;11/7/2021 14:27;2021;7;11;14;27;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
